gameId,teamId,playerStint,pos,competitionId,updated,playerId,fullName,teamMarket,teamName,conferenceId,flowStints,cStart,cEnd,sStart,sEnd,gameFlowPeriod,periodNumber,secs,ptsScored,ptsAgst,netPts,cDiff
2175426,105163,6,1,33535,2023-01-19 02:26:39.000000 UTC,1688307,DeeDee Hagemann,Michigan St.,Spartans,73,15-16,10:00,08:37,1200.0,1283.0,3,3,83.0,6,2,4,01:23
2175426,105163,7,1,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,17,08:37,05:22,1283.0,1478.0,3,3,195.0,5,11,-6,03:15
2175426,105163,8,1,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,18,05:22,04:34,1478.0,1526.0,3,3,48.0,2,2,0,00:48
2175426,105163,9,1,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,19,04:34,03:14,1526.0,1606.0,3,3,80.0,3,3,0,01:20
2175426,105163,10,1,33535,2023-01-19 02:26:39.000000 UTC,1688307,DeeDee Hagemann,Michigan St.,Spartans,73,20-21,03:14,00:00,1606.0,1800.0,3,3,194.0,10,5,5,03:14
2175426,105163,11,1,33535,2023-01-19 02:26:39.000000 UTC,1688307,DeeDee Hagemann,Michigan St.,Spartans,73,22-23-24,10:00,06:24,1800.0,2016.0,4,4,216.0,4,4,0,03:36
2175426,105163,12,1,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,25,06:24,04:52,2016.0,2108.0,4,4,92.0,0,4,-4,01:32
2175426,105163,13,1,33535,2023-01-19 02:26:39.000000 UTC,1688307,DeeDee Hagemann,Michigan St.,Spartans,73,26-27-28,04:52,00:00,2108.0,2400.0,4,4,292.0,8,8,0,04:52
2175426,105163,14,1,33535,2023-01-19 02:26:39.000000 UTC,1688307,DeeDee Hagemann,Michigan St.,Spartans,73,29,05:00,00:02,2400.0,2697.5,5,1,297.5,11,12,-1,04:58
2175426,105163,15,1,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,30,00:02,00:00,2697.5,2700.0,5,1,2.5,0,2,-2,00:03
2175426,105163,16,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,1-2-3,10:00,03:32,0.0,388.0,1,1,388.0,9,12,-3,06:28
2175426,105163,17,2,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,4-5,03:32,01:41,388.0,499.0,1,1,111.0,0,4,-4,01:51
2175426,105163,18,2,33535,2023-01-19 02:26:39.000000 UTC,1902908,Theryn Hallock,Michigan St.,Spartans,73,6-7,01:41,00:00,499.0,600.0,1,1,101.0,2,2,0,01:41
2175426,105163,19,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,8-9,10:00,05:59,600.0,841.0,2,2,241.0,4,6,-2,04:01
2175426,105163,20,2,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,10-11,05:59,03:28,841.0,992.0,2,2,151.0,5,5,0,02:31
2175426,105163,21,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,12,03:28,01:54,992.0,1086.0,2,2,94.0,2,0,2,01:34
2175426,105163,22,2,33535,2023-01-19 02:26:39.000000 UTC,1902908,Theryn Hallock,Michigan St.,Spartans,73,13-14,01:54,00:00,1086.0,1200.0,2,2,114.0,8,2,6,01:54
2175426,105163,23,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,15-16,10:00,08:37,1200.0,1283.0,3,3,83.0,6,2,4,01:23
2175426,105163,24,2,33535,2023-01-19 02:26:39.000000 UTC,1902908,Theryn Hallock,Michigan St.,Spartans,73,17-18,08:37,04:34,1283.0,1526.0,3,3,243.0,7,13,-6,04:03
2175426,105163,25,2,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,19,04:34,03:14,1526.0,1606.0,3,3,80.0,3,3,0,01:20
2175426,105163,26,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,20-21,03:14,00:00,1606.0,1800.0,3,3,194.0,10,5,5,03:14
2175426,105163,27,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,22-23-24,10:00,06:24,1800.0,2016.0,4,4,216.0,4,4,0,03:36
2175426,105163,28,2,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,25,06:24,04:52,2016.0,2108.0,4,4,92.0,0,4,-4,01:32
2175426,105163,29,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,26-27-28,04:52,00:00,2108.0,2400.0,4,4,292.0,8,8,0,04:52
2175426,105163,30,2,33535,2023-01-19 02:26:39.000000 UTC,1360338,Moira Joiner,Michigan St.,Spartans,73,29,05:00,00:02,2400.0,2697.5,5,1,297.5,11,12,-1,04:58
2175426,105163,31,2,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,30,00:02,00:00,2697.5,2700.0,5,1,2.5,0,2,-2,00:03
2175426,105163,32,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,1-2,10:00,04:44,0.0,316.0,1,1,316.0,7,12,-5,05:16
2175426,105163,33,3,33535,2023-01-19 02:26:39.000000 UTC,992020,Stephanie Visscher,Michigan St.,Spartans,73,3-4-5,04:44,01:41,316.0,499.0,1,1,183.0,2,4,-2,03:03
2175426,105163,34,3,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,6,01:41,01:11,499.0,529.0,1,1,30.0,0,0,0,00:30
2175426,105163,35,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,7,01:11,00:00,529.0,600.0,1,1,71.0,2,2,0,01:11
2175426,105163,36,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,8,10:00,08:27,600.0,693.0,2,2,93.0,0,2,-2,01:33
2175426,105163,37,3,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,9,08:27,05:59,693.0,841.0,2,2,148.0,4,4,0,02:28
2175426,105163,38,3,33535,2023-01-19 02:26:39.000000 UTC,992020,Stephanie Visscher,Michigan St.,Spartans,73,10-11,05:59,03:28,841.0,992.0,2,2,151.0,5,5,0,02:31
2175426,105163,39,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,12-13-14,03:28,00:00,992.0,1200.0,2,2,208.0,10,2,8,03:28
2175426,105163,40,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,15-16-17,10:00,05:22,1200.0,1478.0,3,3,278.0,11,13,-2,04:38
2175426,105163,41,3,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,18,05:22,04:34,1478.0,1526.0,3,3,48.0,2,2,0,00:48
2175426,105163,42,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,19-20,04:34,01:23,1526.0,1717.0,3,3,191.0,9,8,1,03:11
2175426,105163,43,3,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,21,01:23,00:00,1717.0,1800.0,3,3,83.0,4,0,4,01:23
2175426,105163,44,3,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,22,10:00,07:30,1800.0,1950.0,4,4,150.0,2,0,2,02:30
2175426,105163,45,3,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,23,07:30,07:22,1950.0,1958.0,4,4,8.0,0,2,-2,00:08
2175426,105163,46,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,24-25,07:22,04:52,1958.0,2108.0,4,4,150.0,2,6,-4,02:30
2175426,105163,47,3,33535,2023-01-19 02:26:39.000000 UTC,1902907,Abbey Kimball,Michigan St.,Spartans,73,26,04:52,02:08,2108.0,2272.0,4,4,164.0,4,4,0,02:44
2175426,105163,48,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,27-28,02:08,00:00,2272.0,2400.0,4,4,128.0,4,4,0,02:08
2175426,105163,49,3,33535,2023-01-19 02:26:39.000000 UTC,956318,Kamaria McDaniel,Michigan St.,Spartans,73,29-30,05:00,00:00,2400.0,2700.0,5,1,300.0,11,14,-3,05:00
2175426,105163,50,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,1,10:00,04:51,0.0,309.0,1,1,309.0,7,12,-5,05:09
2175426,105163,51,4,33535,2023-01-19 02:26:39.000000 UTC,992020,Stephanie Visscher,Michigan St.,Spartans,73,2,04:51,04:44,309.0,316.0,1,1,7.0,0,0,0,00:07
2175426,105163,52,4,33535,2023-01-19 02:26:39.000000 UTC,1360339,Julia Ayrault,Michigan St.,Spartans,73,3-4-5,04:44,01:41,316.0,499.0,1,1,183.0,2,4,-2,03:03
2175426,105163,53,4,33535,2023-01-19 02:26:39.000000 UTC,992020,Stephanie Visscher,Michigan St.,Spartans,73,6,01:41,01:11,499.0,529.0,1,1,30.0,0,0,0,00:30
2175426,105163,54,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,7,01:11,00:00,529.0,600.0,1,1,71.0,2,2,0,01:11
2175426,105163,55,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,8-9,10:00,05:59,600.0,841.0,2,2,241.0,4,6,-2,04:01
2175426,105163,56,4,33535,2023-01-19 02:26:39.000000 UTC,977673,Tory Ozment,Michigan St.,Spartans,73,10-11,05:59,03:28,841.0,992.0,2,2,151.0,5,5,0,02:31
2175426,105163,57,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,12-13-14,03:28,00:00,992.0,1200.0,2,2,208.0,10,2,8,03:28
2175426,105163,58,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,15-16-17,10:00,05:22,1200.0,1478.0,3,3,278.0,11,13,-2,04:38
2175426,105163,59,4,33535,2023-01-19 02:26:39.000000 UTC,1360339,Julia Ayrault,Michigan St.,Spartans,73,18-19,05:22,03:14,1478.0,1606.0,3,3,128.0,5,5,0,02:08
2175426,105163,60,4,33535,2023-01-19 02:26:39.000000 UTC,977673,Tory Ozment,Michigan St.,Spartans,73,20-21,03:14,00:00,1606.0,1800.0,3,3,194.0,10,5,5,03:14
2175426,105163,61,4,33535,2023-01-19 02:26:39.000000 UTC,977673,Tory Ozment,Michigan St.,Spartans,73,22,10:00,07:30,1800.0,1950.0,4,4,150.0,2,0,2,02:30
2175426,105163,62,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,23-24-25-26-27-28,07:30,00:00,1950.0,2400.0,4,4,450.0,10,16,-6,07:30
2175426,105163,63,4,33535,2023-01-19 02:26:39.000000 UTC,1687788,Matilda Ekh,Michigan St.,Spartans,73,29-30,05:00,00:00,2400.0,2700.0,5,1,300.0,11,14,-3,05:00
2175426,105163,64,5,33535,2023-01-19 02:26:39.000000 UTC,1360337,Taiyier Parks,Michigan St.,Spartans,73,1,10:00,04:51,0.0,309.0,1,1,309.0,7,12,-5,05:09
2175426,105163,65,5,33535,2023-01-19 02:26:39.000000 UTC,1687626,Isaline Alexander,Michigan St.,Spartans,73,2-3-4-5-6-7,04:51,00:00,309.0,600.0,1,1,291.0,4,6,-2,04:51
2175426,105163,66,5,33535,2023-01-19 02:26:39.000000 UTC,1360337,Taiyier Parks,Michigan St.,Spartans,73,8,10:00,08:27,600.0,693.0,2,2,93.0,0,2,-2,01:33
2175426,105163,67,5,33535,2023-01-19 02:26:39.000000 UTC,1687626,Isaline Alexander,Michigan St.,Spartans,73,9-10,08:27,04:38,693.0,922.0,2,2,229.0,7,4,3,03:49
2175426,105163,68,5,33535,2023-01-19 02:26:39.000000 UTC,1360339,Julia Ayrault,Michigan St.,Spartans,73,11,04:38,03:28,922.0,992.0,2,2,70.0,2,5,-3,01:10
2175426,105163,69,5,33535,2023-01-19 02:26:39.000000 UTC,1687626,Isaline Alexander,Michigan St.,Spartans,73,12-13,03:28,01:09,992.0,1131.0,2,2,139.0,7,0,7,02:19
2175426,105163,70,5,33535,2023-01-19 02:26:39.000000 UTC,1360339,Julia Ayrault,Michigan St.,Spartans,73,14,01:09,00:00,1131.0,1200.0,2,2,69.0,3,2,1,01:09
2175426,105163,71,5,33535,2023-01-19 02:26:39.000000 UTC,1360337,Taiyier Parks,Michigan St.,Spartans,73,15,10:00,09:16,1200.0,1244.0,3,3,44.0,3,2,1,00:44
2175426,105163,72,5,33535,2023-01-19 02:26:39.000000 UTC,1687626,Isaline Alexander,Michigan St.,Spartans,73,16-17-18-19-20,09:16,01:23,1244.0,1717.0,3,3,473.0,19,21,-2,07:53
2175426,105163,73,5,33535,2023-01-19 02:26:39.000000 UTC,1360337,Taiyier Parks,Michigan St.,Spartans,73,21,01:23,00:00,1717.0,1800.0,3,3,83.0,4,0,4,01:23
2175426,105163,74,5,33535,2023-01-19 02:26:39.000000 UTC,1360337,Taiyier Parks,Michigan St.,Spartans,73,22,10:00,07:30,1800.0,1950.0,4,4,150.0,2,0,2,02:30
2175426,105163,75,5,33535,2023-01-19 02:26:39.000000 UTC,977673,Tory Ozment,Michigan St.,Spartans,73,23,07:30,07:22,1950.0,1958.0,4,4,8.0,0,2,-2,00:08
2175426,105163,76,5,33535,2023-01-19 02:26:39.000000 UTC,1687779,Brooklyn Rewers,Michigan St.,Spartans,73,24-25,07:22,04:52,1958.0,2108.0,4,4,150.0,2,6,-4,02:30
2175426,105163,77,5,33535,2023-01-19 02:26:39.000000 UTC,1687626,Isaline Alexander,Michigan St.,Spartans,73,26-27,04:52,01:30,2108.0,2310.0,4,4,202.0,7,4,3,03:22
2175426,105163,78,5,33535,2023-01-19 02:26:39.000000 UTC,977673,Tory Ozment,Michigan St.,Spartans,73,28,01:30,00:00,2310.0,2400.0,4,4,90.0,1,4,-3,01:30
2175426,105163,79,5,33535,2023-01-19 02:26:39.000000 UTC,977673,Tory Ozment,Michigan St.,Spartans,73,29-30,05:00,00:00,2400.0,2700.0,5,1,300.0,11,14,-3,05:00
2175805,104577,1,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,1,10:00,06:47,0.0,193.0,1,1,193.0,6,16,-10,03:13
2175805,104577,2,1,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,2,06:47,04:45,193.0,315.0,1,1,122.0,2,4,-2,02:02
2175805,104577,3,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,3-4-5,04:45,00:00,315.0,600.0,1,1,285.0,8,2,6,04:45
2175805,104577,4,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,6-7-8-9,10:00,05:34,600.0,866.0,2,2,266.0,1,7,-6,04:26
2175805,104577,5,1,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,10,05:34,02:49,866.0,1031.0,2,2,165.0,7,2,5,02:45
2175805,104577,6,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,11-12-13,02:49,00:00,1031.0,1200.0,2,2,169.0,6,7,-1,02:49
2175805,104577,7,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,14,10:00,05:56,1200.0,1444.0,3,3,244.0,9,10,-1,04:04
2175805,104577,8,1,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,15,05:56,03:30,1444.0,1590.0,3,3,146.0,8,7,1,02:26
2175805,104577,9,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,16-17-18-19,03:30,00:00,1590.0,1800.0,3,3,210.0,10,6,4,03:30
2175805,104577,10,1,33535,2023-01-20 04:05:30.000000 UTC,1310697,Makayla Daniels,Arkansas,Razorbacks,89,20-21-22-23-24-25,10:00,00:00,1800.0,2400.0,4,4,600.0,19,16,3,10:00
2175805,104577,11,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,1-2,10:00,04:45,0.0,315.0,1,1,315.0,8,20,-12,05:15
2175805,104577,12,2,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,3-4,04:45,00:43,315.0,556.4,1,1,241.4,8,2,6,04:01
2175805,104577,13,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,5,00:43,00:00,556.4,600.0,1,1,43.6,0,0,0,00:44
2175805,104577,14,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,6-7-8,10:00,05:52,600.0,848.0,2,2,248.0,1,7,-6,04:08
2175805,104577,15,2,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,9,05:52,05:34,848.0,866.0,2,2,18.0,0,0,0,00:18
2175805,104577,16,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,10,05:34,02:49,866.0,1031.0,2,2,165.0,7,2,5,02:45
2175805,104577,17,2,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,11,02:49,01:37,1031.0,1103.0,2,2,72.0,2,2,0,01:12
2175805,104577,18,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,12-13,01:37,00:00,1103.0,1200.0,2,2,97.0,4,5,-1,01:37
2175805,104577,19,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,14-15,10:00,03:30,1200.0,1590.0,3,3,390.0,17,17,0,06:30
2175805,104577,20,2,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,16-17,03:30,01:30,1590.0,1710.0,3,3,120.0,7,2,5,02:00
2175805,104577,21,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,18-19,01:30,00:00,1710.0,1800.0,3,3,90.0,3,4,-1,01:30
2175805,104577,22,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,20,10:00,00:58,1800.0,2342.0,4,4,542.0,17,14,3,09:02
2175805,104577,23,2,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,21,00:58,00:34,2342.0,2366.0,4,4,24.0,0,0,0,00:24
2175805,104577,24,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,22-23,00:34,00:06,2366.0,2393.2,4,4,27.2,2,0,2,00:27
2175805,104577,25,2,33535,2023-01-20 04:05:30.000000 UTC,1581202,Rylee Langerman,Arkansas,Razorbacks,89,24,00:06,00:04,2393.2,2395.1,4,4,1.9,0,0,0,00:02
2175805,104577,26,2,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,25,00:04,00:00,2395.1,2400.0,4,4,4.9,0,2,-2,00:05
2175805,104577,27,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,1-2,10:00,04:45,0.0,315.0,1,1,315.0,8,20,-12,05:15
2175805,104577,28,3,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,3,04:45,02:25,315.0,455.0,1,1,140.0,5,0,5,02:20
2175805,104577,29,3,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,4,02:25,00:43,455.0,556.4,1,1,101.4,3,2,1,01:41
2175805,104577,30,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,5,00:43,00:00,556.4,600.0,1,1,43.6,0,0,0,00:44
2175805,104577,31,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,6-7-8-9,10:00,05:34,600.0,866.0,2,2,266.0,1,7,-6,04:26
2175805,104577,32,3,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,10,05:34,02:49,866.0,1031.0,2,2,165.0,7,2,5,02:45
2175805,104577,33,3,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,11,02:49,01:37,1031.0,1103.0,2,2,72.0,2,2,0,01:12
2175805,104577,34,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,12-13,01:37,00:00,1103.0,1200.0,2,2,97.0,4,5,-1,01:37
2175805,104577,35,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,14-15-16,10:00,02:31,1200.0,1649.0,3,3,449.0,22,17,5,07:29
2175805,104577,36,3,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,17-18,02:31,00:29,1649.0,1770.5,3,3,121.5,5,4,1,02:02
2175805,104577,37,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,19,00:29,00:00,1770.5,1800.0,3,3,29.5,0,2,-2,00:30
2175805,104577,38,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,20,10:00,00:58,1800.0,2342.0,4,4,542.0,17,14,3,09:02
2175805,104577,39,3,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,21,00:58,00:34,2342.0,2366.0,4,4,24.0,0,0,0,00:24
2175805,104577,40,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,22-23,00:34,00:06,2366.0,2393.2,4,4,27.2,2,0,2,00:27
2175805,104577,41,3,33535,2023-01-20 04:05:30.000000 UTC,1685451,Samara Spencer,Arkansas,Razorbacks,89,24,00:06,00:04,2393.2,2395.1,4,4,1.9,0,0,0,00:02
2175805,104577,42,3,33535,2023-01-20 04:05:30.000000 UTC,953213,Chrissy Carr,Arkansas,Razorbacks,89,25,00:04,00:00,2395.1,2400.0,4,4,4.9,0,2,-2,00:05
2175805,104577,43,4,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,1-2,10:00,04:45,0.0,315.0,1,1,315.0,8,20,-12,05:15
2175805,104577,44,4,33535,2023-01-20 04:05:30.000000 UTC,1685453,Jersey Wolfenbarger,Arkansas,Razorbacks,89,3-4-5,04:45,00:00,315.0,600.0,1,1,285.0,8,2,6,04:45
2175805,104577,45,4,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,6,10:00,07:36,600.0,744.0,2,2,144.0,1,0,1,02:24
2175805,104577,46,4,33535,2023-01-20 04:05:30.000000 UTC,1685453,Jersey Wolfenbarger,Arkansas,Razorbacks,89,7-8-9-10-11-12,07:36,01:36,744.0,1104.0,2,2,360.0,9,12,-3,06:00
2175805,104577,47,4,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,13,01:36,00:00,1104.0,1200.0,2,2,96.0,4,4,0,01:36
2175805,104577,48,4,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,14-15-16,10:00,02:31,1200.0,1649.0,3,3,449.0,22,17,5,07:29
2175805,104577,49,4,33535,2023-01-20 04:05:30.000000 UTC,1685453,Jersey Wolfenbarger,Arkansas,Razorbacks,89,17-18,02:31,00:29,1649.0,1770.5,3,3,121.5,5,4,1,02:02
2175805,104577,50,4,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,19,00:29,00:00,1770.5,1800.0,3,3,29.5,0,2,-2,00:30
2175805,104577,51,4,33535,2023-01-20 04:05:30.000000 UTC,1635638,Saylor Poffenbarger,Arkansas,Razorbacks,89,20-21-22-23-24-25,10:00,00:00,1800.0,2400.0,4,4,600.0,19,16,3,10:00
2175805,104577,52,5,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,1-2,10:00,04:45,0.0,315.0,1,1,315.0,8,20,-12,05:15
2175805,104577,53,5,33535,2023-01-20 04:05:30.000000 UTC,1685454,Maryam Dauda,Arkansas,Razorbacks,89,3-4-5,04:45,00:00,315.0,600.0,1,1,285.0,8,2,6,04:45
2175805,104577,54,5,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,6-7,10:00,06:59,600.0,781.0,2,2,181.0,1,2,-1,03:01
2175805,104577,55,5,33535,2023-01-20 04:05:30.000000 UTC,1685454,Maryam Dauda,Arkansas,Razorbacks,89,8-9-10,06:59,02:49,781.0,1031.0,2,2,250.0,7,7,0,04:10
2175805,104577,56,5,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,11-12,02:49,01:36,1031.0,1104.0,2,2,73.0,2,3,-1,01:13
2175805,104577,57,5,33535,2023-01-20 04:05:30.000000 UTC,1685454,Maryam Dauda,Arkansas,Razorbacks,89,13,01:36,00:00,1104.0,1200.0,2,2,96.0,4,4,0,01:36
2175805,104577,58,5,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,14,10:00,05:56,1200.0,1444.0,3,3,244.0,9,10,-1,04:04
2175805,104577,59,5,33535,2023-01-20 04:05:30.000000 UTC,1685454,Maryam Dauda,Arkansas,Razorbacks,89,15,05:56,03:30,1444.0,1590.0,3,3,146.0,8,7,1,02:26
2175805,104577,60,5,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,16-17-18-19,03:30,00:00,1590.0,1800.0,3,3,210.0,10,6,4,03:30
2175805,104577,61,5,33535,2023-01-20 04:05:30.000000 UTC,1310700,Erynn Barnum,Arkansas,Razorbacks,89,20-21-22-23-24-25,10:00,00:00,1800.0,2400.0,4,4,600.0,19,16,3,10:00
2175805,105040,1,1,33535,2023-01-20 04:05:30.000000 UTC,1608674,Jasmine Carson,LSU,Tigers,89,1,10:00,03:43,0.0,377.0,1,1,377.0,20,13,7,06:17
2175805,105040,2,1,33535,2023-01-20 04:05:30.000000 UTC,938523,Alexis Morris,LSU,Tigers,89,2-3,03:43,00:00,377.0,600.0,1,1,223.0,2,3,-1,03:43
