gameId,teamId,playerStint,pos,competitionId,updated,playerId,fullName,teamMarket,teamName,conferenceId,flowStints,cStart,cEnd,sStart,sEnd,gameFlowPeriod,periodNumber,secs,ptsScored,ptsAgst,netPts,cDiff
2169577,105632,70,4,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,17-18-19,06:01,02:17,1439.0,1663.0,3,3,224.0,5,10,-5,03:44
2169577,105632,71,4,33535,2022-11-30 02:23:51.000000 UTC,1928812,Kiki Rice,UCLA,Bruins,74,20-21,02:17,00:00,1663.0,1800.0,3,3,137.0,3,4,-1,02:17
2169577,105632,72,4,33535,2022-11-30 02:23:51.000000 UTC,1928812,Kiki Rice,UCLA,Bruins,74,22-23-24-25-26,10:00,01:05,1800.0,2335.0,4,4,535.0,9,17,-8,08:55
2169577,105632,73,4,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,27,01:05,01:02,2335.0,2338.0,4,4,3.0,0,1,-1,00:03
2169577,105632,74,4,33535,2022-11-30 02:23:51.000000 UTC,1320952,Camryn Brown,UCLA,Bruins,74,28,01:02,00:36,2338.0,2363.7,4,4,25.7,3,2,1,00:26
2169577,105632,75,4,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,29,00:36,00:22,2363.7,2377.5,4,4,13.8,2,2,0,00:14
2169577,105632,76,4,33535,2022-11-30 02:23:51.000000 UTC,1928812,Kiki Rice,UCLA,Bruins,74,30,00:22,00:20,2377.5,2379.9,4,4,2.4,0,0,0,00:02
2169577,105632,77,4,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,31,00:20,00:18,2379.9,2381.5,4,4,1.6,0,2,-2,00:02
2169577,105632,78,4,33535,2022-11-30 02:23:51.000000 UTC,1320952,Camryn Brown,UCLA,Bruins,74,32,00:18,00:12,2381.5,2387.2,4,4,5.7,1,0,1,00:06
2169577,105632,79,4,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,33,00:12,00:07,2387.2,2392.1,4,4,4.9,0,1,-1,00:05
2169577,105632,80,4,33535,2022-11-30 02:23:51.000000 UTC,1320952,Camryn Brown,UCLA,Bruins,74,34,00:07,00:03,2392.1,2396.6,4,4,4.5,1,0,1,00:05
2169577,105632,81,4,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,35,00:03,00:00,2396.6,2400.0,4,4,3.4,0,1,-1,00:03
2169577,105632,82,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,1-2-3,10:00,03:41,0.0,379.0,1,1,379.0,8,9,-1,06:19
2169577,105632,83,5,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,4,03:41,02:18,379.0,462.0,1,1,83.0,4,0,4,01:23
2169577,105632,84,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,5,02:18,00:00,462.0,600.0,1,1,138.0,4,4,0,02:18
2169577,105632,85,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,6,10:00,09:09,600.0,651.0,2,2,51.0,3,4,-1,00:51
2169577,105632,86,5,33535,2022-11-30 02:23:51.000000 UTC,1928817,Lina Sontag,UCLA,Bruins,74,7-8,09:09,07:43,651.0,737.0,2,2,86.0,2,0,2,01:26
2169577,105632,87,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,9-10-11-12-13,07:43,00:00,737.0,1200.0,2,2,463.0,10,10,0,07:43
2169577,105632,88,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,14-15-16-17-18,10:00,02:42,1200.0,1638.0,3,3,438.0,13,14,-1,07:18
2169577,105632,89,5,33535,2022-11-30 02:23:51.000000 UTC,1928817,Lina Sontag,UCLA,Bruins,74,19-20,02:42,01:29,1638.0,1711.0,3,3,73.0,0,4,-4,01:13
2169577,105632,90,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,21,01:29,00:00,1711.0,1800.0,3,3,89.0,3,2,1,01:29
2169577,105632,91,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,22-23,10:00,07:57,1800.0,1923.0,4,4,123.0,3,2,1,02:03
2169577,105632,92,5,33535,2022-11-30 02:23:51.000000 UTC,1928817,Lina Sontag,UCLA,Bruins,74,24,07:57,06:48,1923.0,1992.0,4,4,69.0,2,2,0,01:09
2169577,105632,93,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,25,06:48,01:11,1992.0,2329.0,4,4,337.0,4,13,-9,05:37
2169577,105632,94,5,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,26,01:11,01:05,2329.0,2335.0,4,4,6.0,0,0,0,00:06
2169577,105632,95,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,27,01:05,01:02,2335.0,2338.0,4,4,3.0,0,1,-1,00:03
2169577,105632,96,5,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,28,01:02,00:36,2338.0,2363.7,4,4,25.7,3,2,1,00:26
2169577,105632,97,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,29,00:36,00:22,2363.7,2377.5,4,4,13.8,2,2,0,00:14
2169577,105632,98,5,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,30,00:22,00:20,2377.5,2379.9,4,4,2.4,0,0,0,00:02
2169577,105632,99,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,31,00:20,00:18,2379.9,2381.5,4,4,1.6,0,2,-2,00:02
2169577,105632,100,5,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,32,00:18,00:12,2381.5,2387.2,4,4,5.7,1,0,1,00:06
2169577,105632,101,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,33,00:12,00:07,2387.2,2392.1,4,4,4.9,0,1,-1,00:05
2169577,105632,102,5,33535,2022-11-30 02:23:51.000000 UTC,1928823,Gabriela Jaquez,UCLA,Bruins,74,34,00:07,00:03,2392.1,2396.6,4,4,4.5,1,0,1,00:05
2169577,105632,103,5,33535,2022-11-30 02:23:51.000000 UTC,1612047,Emily Bessoir,UCLA,Bruins,74,35,00:03,00:00,2396.6,2400.0,4,4,3.4,0,1,-1,00:03
2178468,105491,1,1,33535,2023-02-05 19:25:58.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,1,10:00,05:37,0.0,263.0,1,1,263.0,4,10,-6,04:23
2178468,105491,2,1,33535,2023-02-05 19:25:58.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,2-3-4-5-6,05:37,00:00,263.0,600.0,1,1,337.0,10,15,-5,05:37
2178468,105491,3,1,33535,2023-02-05 19:25:58.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,7,10:00,00:00,600.0,1200.0,2,2,600.0,20,9,11,10:00
2178468,105491,4,1,33535,2023-02-05 19:25:58.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,8-9-10,10:00,00:00,1200.0,1800.0,3,3,600.0,19,16,3,10:00
2178468,105491,5,1,33535,2023-02-05 19:25:58.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,11-12-13,10:00,00:00,1800.0,2400.0,4,4,600.0,28,27,1,10:00
2178468,105491,6,2,33535,2023-02-05 19:25:58.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,1,10:00,05:37,0.0,263.0,1,1,263.0,4,10,-6,04:23
2178468,105491,7,2,33535,2023-02-05 19:25:58.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,2-3-4-5,05:37,00:46,263.0,553.2,1,1,290.2,10,10,0,04:50
2178468,105491,8,2,33535,2023-02-05 19:25:58.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,6,00:46,00:00,553.2,600.0,1,1,46.8,0,5,-5,00:47
2178468,105491,9,2,33535,2023-02-05 19:25:58.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,7,10:00,00:00,600.0,1200.0,2,2,600.0,20,9,11,10:00
2178468,105491,10,2,33535,2023-02-05 19:25:58.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,8-9-10,10:00,00:00,1200.0,1800.0,3,3,600.0,19,16,3,10:00
2178468,105491,11,2,33535,2023-02-05 19:25:58.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,11-12-13,10:00,00:00,1800.0,2400.0,4,4,600.0,28,27,1,10:00
2178468,105491,12,3,33535,2023-02-05 19:25:58.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,1-2-3,10:00,04:16,0.0,344.0,1,1,344.0,6,12,-6,05:44
2178468,105491,13,3,33535,2023-02-05 19:25:58.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,4-5,04:16,00:46,344.0,553.2,1,1,209.2,8,8,0,03:29
2178468,105491,14,3,33535,2023-02-05 19:25:58.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,6,00:46,00:00,553.2,600.0,1,1,46.8,0,5,-5,00:47
2178468,105491,15,3,33535,2023-02-05 19:25:58.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,7,10:00,00:00,600.0,1200.0,2,2,600.0,20,9,11,10:00
2178468,105491,16,3,33535,2023-02-05 19:25:58.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,8-9-10,10:00,00:00,1200.0,1800.0,3,3,600.0,19,16,3,10:00
2178468,105491,17,3,33535,2023-02-05 19:25:58.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,11-12-13,10:00,00:00,1800.0,2400.0,4,4,600.0,28,27,1,10:00
2178468,105491,18,4,33535,2023-02-05 19:25:58.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,1-2,10:00,05:02,0.0,298.0,1,1,298.0,6,10,-4,04:58
2178468,105491,19,4,33535,2023-02-05 19:25:58.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,3-4-5,05:02,00:46,298.0,553.2,1,1,255.2,8,10,-2,04:15
2178468,105491,20,4,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,6,00:46,00:00,553.2,600.0,1,1,46.8,0,5,-5,00:47
2178468,105491,21,4,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,7,10:00,00:00,600.0,1200.0,2,2,600.0,20,9,11,10:00
2178468,105491,22,4,33535,2023-02-05 19:25:58.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,8,10:00,05:03,1200.0,1497.0,3,3,297.0,8,8,0,04:57
2178468,105491,23,4,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,9,05:03,01:15,1497.0,1725.0,3,3,228.0,9,6,3,03:48
2178468,105491,24,4,33535,2023-02-05 19:25:58.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,10,01:15,00:00,1725.0,1800.0,3,3,75.0,2,2,0,01:15
2178468,105491,25,4,33535,2023-02-05 19:25:58.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,11,10:00,06:50,1800.0,1990.0,4,4,190.0,8,5,3,03:10
2178468,105491,26,4,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,12,06:50,01:20,1990.0,2320.0,4,4,330.0,13,9,4,05:30
2178468,105491,27,4,33535,2023-02-05 19:25:58.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,13,01:20,00:00,2320.0,2400.0,4,4,80.0,7,13,-6,01:20
2178468,105491,28,5,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,1-2-3-4,10:00,01:56,0.0,484.0,1,1,484.0,13,18,-5,08:04
2178468,105491,29,5,33535,2023-02-05 19:25:58.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,5-6,01:56,00:00,484.0,600.0,1,1,116.0,1,7,-6,01:56
2178468,105491,30,5,33535,2023-02-05 19:25:58.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,7,10:00,00:00,600.0,1200.0,2,2,600.0,20,9,11,10:00
2178468,105491,31,5,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,8,10:00,05:03,1200.0,1497.0,3,3,297.0,8,8,0,04:57
2178468,105491,32,5,33535,2023-02-05 19:25:58.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,9,05:03,01:15,1497.0,1725.0,3,3,228.0,9,6,3,03:48
2178468,105491,33,5,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,10,01:15,00:00,1725.0,1800.0,3,3,75.0,2,2,0,01:15
2178468,105491,34,5,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,11,10:00,06:50,1800.0,1990.0,4,4,190.0,8,5,3,03:10
2178468,105491,35,5,33535,2023-02-05 19:25:58.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,12,06:50,01:20,1990.0,2320.0,4,4,330.0,13,9,4,05:30
2178468,105491,36,5,33535,2023-02-05 19:25:58.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,13,01:20,00:00,2320.0,2400.0,4,4,80.0,7,13,-6,01:20
2178468,105633,1,1,33535,2023-02-05 19:25:58.000000 UTC,1599766,Nika Muhl,UConn,Huskies,29,1-2,10:00,00:00,0.0,600.0,1,1,600.0,25,14,11,10:00
2178468,105633,2,1,33535,2023-02-05 19:25:58.000000 UTC,1599766,Nika Muhl,UConn,Huskies,29,3-4-5,10:00,00:00,600.0,1200.0,2,2,600.0,9,20,-11,10:00
2178468,105633,3,1,33535,2023-02-05 19:25:58.000000 UTC,1599766,Nika Muhl,UConn,Huskies,29,6-7-8-9-10,10:00,00:00,1200.0,1800.0,3,3,600.0,16,19,-3,10:00
2178468,105633,4,1,33535,2023-02-05 19:25:58.000000 UTC,1599766,Nika Muhl,UConn,Huskies,29,11-12,10:00,00:34,1800.0,2365.3,4,4,565.3,22,24,-2,09:25
2178468,105633,5,1,33535,2023-02-05 19:25:58.000000 UTC,1000714,Lou Lopez Senechal,UConn,Huskies,29,13,00:34,00:21,2365.3,2378.6,4,4,13.3,2,1,1,00:13
2178468,105633,6,1,33535,2023-02-05 19:25:58.000000 UTC,1907334,Ines Bettencourt,UConn,Huskies,29,14-15,00:21,00:00,2378.6,2400.0,4,4,21.4,3,3,0,00:21
2178468,105633,7,2,33535,2023-02-05 19:25:58.000000 UTC,1000714,Lou Lopez Senechal,UConn,Huskies,29,1-2,10:00,00:00,0.0,600.0,1,1,600.0,25,14,11,10:00
2178468,105633,8,2,33535,2023-02-05 19:25:58.000000 UTC,1000714,Lou Lopez Senechal,UConn,Huskies,29,3-4-5,10:00,00:00,600.0,1200.0,2,2,600.0,9,20,-11,10:00
2178468,105633,9,2,33535,2023-02-05 19:25:58.000000 UTC,1000714,Lou Lopez Senechal,UConn,Huskies,29,6-7-8-9-10,10:00,00:00,1200.0,1800.0,3,3,600.0,16,19,-3,10:00
2178468,105633,10,2,33535,2023-02-05 19:25:58.000000 UTC,1000714,Lou Lopez Senechal,UConn,Huskies,29,11-12,10:00,00:34,1800.0,2365.3,4,4,565.3,22,24,-2,09:25
2178468,105633,11,2,33535,2023-02-05 19:25:58.000000 UTC,1320823,Aubrey Griffin,UConn,Huskies,29,13-14-15,00:34,00:00,2365.3,2400.0,4,4,34.7,5,4,1,00:35
2178468,105633,12,3,33535,2023-02-05 19:25:58.000000 UTC,1320823,Aubrey Griffin,UConn,Huskies,29,1-2,10:00,00:00,0.0,600.0,1,1,600.0,25,14,11,10:00
2178468,105633,13,3,33535,2023-02-05 19:25:58.000000 UTC,1320823,Aubrey Griffin,UConn,Huskies,29,3-4-5,10:00,00:00,600.0,1200.0,2,2,600.0,9,20,-11,10:00
2178468,105633,14,3,33535,2023-02-05 19:25:58.000000 UTC,1320823,Aubrey Griffin,UConn,Huskies,29,6-7-8-9-10,10:00,00:00,1200.0,1800.0,3,3,600.0,16,19,-3,10:00
2178468,105633,15,3,33535,2023-02-05 19:25:58.000000 UTC,1320823,Aubrey Griffin,UConn,Huskies,29,11-12,10:00,00:34,1800.0,2365.3,4,4,565.3,22,24,-2,09:25
2178468,105633,16,3,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,13-14,00:34,00:17,2365.3,2382.2,4,4,16.9,2,2,0,00:17
2178468,105633,17,3,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,15,00:17,00:00,2382.2,2400.0,4,4,17.8,3,2,1,00:18
2178468,105633,18,4,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,1,10:00,01:56,0.0,484.0,1,1,484.0,18,13,5,08:04
2178468,105633,19,4,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,2,01:56,00:00,484.0,600.0,1,1,116.0,7,1,6,01:56
2178468,105633,20,4,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,3,10:00,08:55,600.0,665.0,2,2,65.0,0,3,-3,01:05
2178468,105633,21,4,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,4,08:55,03:04,665.0,1016.0,2,2,351.0,6,9,-3,05:51
2178468,105633,22,4,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,5,03:04,00:00,1016.0,1200.0,2,2,184.0,3,8,-5,03:04
2178468,105633,23,4,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,6,10:00,05:03,1200.0,1497.0,3,3,297.0,8,8,0,04:57
2178468,105633,24,4,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,7-8,05:03,01:45,1497.0,1695.0,3,3,198.0,3,9,-6,03:18
2178468,105633,25,4,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,9,01:45,01:15,1695.0,1725.0,3,3,30.0,3,0,3,00:30
2178468,105633,26,4,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,10,01:15,00:00,1725.0,1800.0,3,3,75.0,2,2,0,01:15
2178468,105633,27,4,33535,2023-02-05 19:25:58.000000 UTC,1907335,Ayanna Patterson,UConn,Huskies,29,11,10:00,06:50,1800.0,1990.0,4,4,190.0,5,8,-3,03:10
2178468,105633,28,4,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,12-13-14,06:50,00:17,1990.0,2382.2,4,4,392.2,19,18,1,06:32
2178468,105633,29,4,33535,2023-02-05 19:25:58.000000 UTC,1715050,Amari DeBerry,UConn,Huskies,29,15,00:17,00:00,2382.2,2400.0,4,4,17.8,3,2,1,00:18
2178468,105633,30,5,33535,2023-02-05 19:25:58.000000 UTC,956049,Dorka Juhasz,UConn,Huskies,29,1-2,10:00,00:00,0.0,600.0,1,1,600.0,25,14,11,10:00
2178468,105633,31,5,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,3,10:00,08:55,600.0,665.0,2,2,65.0,0,3,-3,01:05
2178468,105633,32,5,33535,2023-02-05 19:25:58.000000 UTC,956049,Dorka Juhasz,UConn,Huskies,29,4-5,08:55,00:00,665.0,1200.0,2,2,535.0,9,17,-8,08:55
2178468,105633,33,5,33535,2023-02-05 19:25:58.000000 UTC,956049,Dorka Juhasz,UConn,Huskies,29,6-7,10:00,02:56,1200.0,1624.0,3,3,424.0,11,11,0,07:04
2178468,105633,34,5,33535,2023-02-05 19:25:58.000000 UTC,1599768,Aaliyah Edwards,UConn,Huskies,29,8,02:56,01:45,1624.0,1695.0,3,3,71.0,0,6,-6,01:11
2178468,105633,35,5,33535,2023-02-05 19:25:58.000000 UTC,956049,Dorka Juhasz,UConn,Huskies,29,9-10,01:45,00:00,1695.0,1800.0,3,3,105.0,5,2,3,01:45
2178468,105633,36,5,33535,2023-02-05 19:25:58.000000 UTC,956049,Dorka Juhasz,UConn,Huskies,29,11-12-13-14-15,10:00,00:00,1800.0,2400.0,4,4,600.0,27,28,-1,10:00
2181086,104915,1,1,33535,2023-02-26 19:08:08.000000 UTC,1319701,Chloe Chapman,Georgia,Bulldogs,89,1-2-3,10:00,04:57,0.0,303.0,1,1,303.0,10,11,-1,05:03
2181086,104915,2,1,33535,2023-02-26 19:08:08.000000 UTC,1389455,Alisha Lewis,Georgia,Bulldogs,89,4-5-6-7,04:57,00:00,303.0,600.0,1,1,297.0,9,11,-2,04:57
2181086,104915,3,1,33535,2023-02-26 19:08:08.000000 UTC,1389455,Alisha Lewis,Georgia,Bulldogs,89,8-9-10-11-12-13,10:00,00:00,600.0,1200.0,2,2,600.0,8,11,-3,10:00
2181086,104915,4,1,33535,2023-02-26 19:08:08.000000 UTC,1319701,Chloe Chapman,Georgia,Bulldogs,89,14,10:00,08:54,1200.0,1266.0,3,3,66.0,0,0,0,01:06
2181086,104915,5,1,33535,2023-02-26 19:08:08.000000 UTC,1389455,Alisha Lewis,Georgia,Bulldogs,89,15-16-17-18-19-20,08:54,00:00,1266.0,1800.0,3,3,534.0,19,22,-3,08:54
2181086,104915,6,1,33535,2023-02-26 19:08:08.000000 UTC,1389455,Alisha Lewis,Georgia,Bulldogs,89,21-22,10:00,08:07,1800.0,1913.0,4,4,113.0,2,6,-4,01:53
2181086,104915,7,1,33535,2023-02-26 19:08:08.000000 UTC,1319701,Chloe Chapman,Georgia,Bulldogs,89,23-24-25,08:07,00:00,1913.0,2400.0,4,4,486.0,15,10,5,08:06
2181086,104915,8,2,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,1-2-3,10:00,04:57,0.0,303.0,1,1,303.0,10,11,-1,05:03
2181086,104915,9,2,33535,2023-02-26 19:08:08.000000 UTC,1319701,Chloe Chapman,Georgia,Bulldogs,89,4-5,04:57,01:58,303.0,482.0,1,1,179.0,9,5,4,02:59
2181086,104915,10,2,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,6-7,01:58,00:00,482.0,600.0,1,1,118.0,0,6,-6,01:58
2181086,104915,11,2,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,8-9,10:00,06:52,600.0,788.0,2,2,188.0,4,1,3,03:08
2181086,104915,12,2,33535,2023-02-26 19:08:08.000000 UTC,1319701,Chloe Chapman,Georgia,Bulldogs,89,10,06:52,05:09,788.0,891.0,2,2,103.0,2,4,-2,01:43
2181086,104915,13,2,33535,2023-02-26 19:08:08.000000 UTC,1686034,De'Mauri Flournoy,Georgia,Bulldogs,89,11-12,05:09,01:33,891.0,1107.0,2,2,216.0,0,3,-3,03:36
2181086,104915,14,2,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,13,01:33,00:00,1107.0,1200.0,2,2,93.0,2,3,-1,01:33
2181086,104915,15,2,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,14-15-16-17-18-19-20,10:00,00:00,1200.0,1800.0,3,3,600.0,19,22,-3,10:00
2181086,104915,16,2,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,21-22-23-24-25,10:00,00:00,1800.0,2400.0,4,4,599.0,17,16,1,09:59
2181086,104915,17,3,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,1-2-3-4,10:00,03:22,0.0,398.0,1,1,398.0,15,14,1,06:38
2181086,104915,18,3,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,5,03:22,01:58,398.0,482.0,1,1,84.0,4,2,2,01:24
2181086,104915,19,3,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,6-7,01:58,00:00,482.0,600.0,1,1,118.0,0,6,-6,01:58
2181086,104915,20,3,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,8-9,10:00,06:52,600.0,788.0,2,2,188.0,4,1,3,03:08
2181086,104915,21,3,33535,2023-02-26 19:08:08.000000 UTC,964900,Diamond Battles,Georgia,Bulldogs,89,10-11-12,06:52,01:33,788.0,1107.0,2,2,319.0,2,7,-5,05:19
2181086,104915,22,3,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,13,01:33,00:00,1107.0,1200.0,2,2,93.0,2,3,-1,01:33
2181086,104915,23,3,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,14-15-16-17-18-19-20,10:00,00:00,1200.0,1800.0,3,3,600.0,19,22,-3,10:00
2181086,104915,24,3,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,21-22-23-24-25,10:00,00:00,1800.0,2400.0,4,4,599.0,17,16,1,09:59
2181086,104915,25,4,33535,2023-02-26 19:08:08.000000 UTC,1319704,Jordan Isaacs,Georgia,Bulldogs,89,1,10:00,07:52,0.0,128.0,1,1,128.0,2,2,0,02:08
2181086,104915,26,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,2-3-4-5-6,07:52,00:46,128.0,553.2,1,1,425.2,17,18,-1,07:05
2181086,104915,27,4,33535,2023-02-26 19:08:08.000000 UTC,1896732,Amiya Evans,Georgia,Bulldogs,89,7,00:46,00:00,553.2,600.0,1,1,46.8,0,2,-2,00:47
2181086,104915,28,4,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,8,10:00,08:48,600.0,672.0,2,2,72.0,4,0,4,01:12
2181086,104915,29,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,9,08:48,06:52,672.0,788.0,2,2,116.0,0,1,-1,01:56
2181086,104915,30,4,33535,2023-02-26 19:08:08.000000 UTC,958200,Audrey Warren,Georgia,Bulldogs,89,10,06:52,05:09,788.0,891.0,2,2,103.0,2,4,-2,01:43
2181086,104915,31,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,11-12-13,05:09,00:00,891.0,1200.0,2,2,309.0,2,6,-4,05:09
2181086,104915,32,4,33535,2023-02-26 19:08:08.000000 UTC,1319704,Jordan Isaacs,Georgia,Bulldogs,89,14,10:00,08:54,1200.0,1266.0,3,3,66.0,0,0,0,01:06
